num,prov,poly_num,X,Y,Path
61001,NT,1,4505761.94,3853454.31714286,25166
61001,NT,1,4502504.67428571,3854432.89428571,25167
61001,NT,1,4493977.07428571,3853188.70571429,25168
61001,NT,1,4492159.71428571,3853845.74857143,25169
61001,NT,1,4490768.73714286,3857753.06857143,25170
61001,NT,1,4487134.02285714,3858032.66285714,25171
61001,NT,1,4486490.95714286,3861779.21428571,25172
61001,NT,1,4487763.10857143,3863750.34857143,25173
61001,NT,1,4489638.01428571,3864134.58857143,25174
61001,NT,1,4494968.04857143,3868468.37428571,25175
61001,NT,1,4492263.86,3870912.26571429,25176
61001,NT,1,4492730.22285714,3872195.67142857,25177
61001,NT,1,4497217.16,3875650.39714286,25178
61001,NT,1,4499994.03142857,3875221.52,25179
61001,NT,1,4504176.42285714,3876869.13428571,25180
61001,NT,1,4506088.11428571,3880721.44,25181
61001,NT,1,4509753.13428571,3884455.05142857,25182
61001,NT,1,4510742.14,3887669.32571429,25183
61001,NT,1,4509988.61142857,3889953.46,25184
61001,NT,1,4504278.69142857,3893922.28285714,25185
61001,NT,1,4503542.27428571,3895540.86285714,25186
61001,NT,1,4504017.87714286,3897113.41714286,25187
61001,NT,1,4509576.23142857,3899507.38,25188
61001,NT,1,4513050.24571429,3903875.37142857,25189
61001,NT,1,4515648.20285714,3904955.19142857,25190
61001,NT,1,4518216.35428571,3901559.63428571,25191
61001,NT,1,4519626.99428571,3901298.26285714,25192
61001,NT,1,4521218.52285714,3909282.24857143,25193
61001,NT,1,4522948.92,3911283.74285714,25194
61001,NT,1,4527886.17142857,3910493.65142857,25195
61001,NT,1,4528894.83142857,3911393.03714286,25196
61001,NT,1,4527056.72857143,3915668.35142857,25197
61001,NT,1,4528433.68857143,3920322.67428571,25198
61001,NT,1,4527477.64857143,3924406.47714286,25199
61001,NT,1,4530970.18857143,3925742.36,25200
61001,NT,1,4531385.06,3927259.91142857,25201
61001,NT,1,4530547.35714286,3932070.49714286,25202
61001,NT,1,4535739.20285714,3933853.05428571,25203
61001,NT,1,4538661.32857143,3936492.92857143,25204
61001,NT,1,4538786.38571429,3938592.24,25205
61001,NT,1,4537840.53714286,3940542.59142857,25206
61001,NT,1,4539182.88857143,3943471.75142857,25207
61001,NT,1,4538802.69142857,3945706.42285714,25208
61001,NT,1,4539727.62571429,3946961.35714286,25209
61001,NT,1,4539401.18,3950199.55428571,25210
61001,NT,1,4537753.45714286,3952053.24285714,25211
61001,NT,1,4536539.16857143,3956778.09428571,25212
61001,NT,1,4537000.5,3959166.90285714,25213
61001,NT,1,4542389.44,3958928.24285714,25214
61001,NT,1,4547838.91142857,3954388.92,25215
61001,NT,1,4549499.93714286,3955338.07714286,25216
61001,NT,1,4472523.6,4017342.40857143,25217
61001,NT,1,4474368.24285714,4020693.62857143,25218
61001,NT,1,4474383.39428571,4022981.55142857,25219
61001,NT,1,4475625.84,4023415.90285714,25220
61001,NT,1,4477733.42,4028043.64,25221
61001,NT,1,4481641.25142857,4030024.78857143,25222
61001,NT,1,4481375.73714286,4031658.72571429,25223
61001,NT,1,4482226.74571429,4033578.6,25224
61001,NT,1,4489545.07428571,4035937.81714286,25225
61001,NT,1,4492711.64857143,4039057.82571429,25226
61001,NT,1,4495906.22,4040228.49428571,25227
61001,NT,1,4496367.30571429,4043973.89428571,25228
61001,NT,1,4498753.16857143,4047124.02571429,25229
61001,NT,1,4498843.33714286,4052559.28571429,25230
61001,NT,1,4503860.09142857,4055739.92,25231
61001,NT,1,4504791.30857143,4058370.74857143,25232
61001,NT,1,4507342.98,4059337.56857143,25233
61001,NT,1,4506455.70857143,4061430.30571429,25234
61001,NT,1,4510406.44285714,4064939.31142857,25235
61001,NT,1,4512519.14857143,4070124.70285714,25236
61001,NT,1,4512032.6,4071980.54,25237
61001,NT,1,4512609.50857143,4073349.82857143,25238
61001,NT,1,4510004.75428571,4074707.00285714,25239
61001,NT,1,4510172.97142857,4076102.37428571,25240
61001,NT,1,4508659.02285714,4078832.44571429,25241
61001,NT,1,4595101.44285714,4182474.78571429,25242
61001,NT,1,4593577.89142857,4189461.0,25243
61001,NT,1,4587547.10571429,4190433.70857143,25244
61001,NT,1,4585277.45428571,4192897.89714286,25245
61001,NT,1,4583429.30857143,4204181.31142857,25246
61001,NT,1,4579992.40857143,4211249.65428571,25247
61001,NT,1,4576685.20285714,4215335.02285714,25248
61001,NT,1,4571821.66571429,4226294.19714286,25249
61001,NT,1,4568028.10571429,4241079.35142857,25250
61001,NT,1,4567574.17714286,4246980.44285714,25251
61001,NT,1,4569195.35142857,4256383.28857143,25252
61001,NT,1,4569260.2,4265202.49714286,25253
61001,NT,1,4565336.94857143,4270390.27714286,25254
61001,NT,1,4563650.92285714,4287250.53714286,25255
61001,NT,1,4563845.46571429,4291660.14571429,25256
61001,NT,1,4566115.11428571,4296588.53142857,25257
61001,NT,1,4568384.76857143,4297431.54857143,25258
61001,NT,1,4571302.88857143,4297172.15714286,25259
61001,NT,1,4574383.12857143,4295680.67142857,25260
61001,NT,1,4577366.09714286,4296329.14285714,25261
61001,NT,1,4579181.82,4302230.23714286,25262
61001,NT,1,4577560.64,4309428.27428571,25263
61001,NT,1,4576328.54285714,4311762.77428571,25264
61001,NT,1,4573864.35142857,4313254.25142857,25265
61001,NT,1,4571140.77142857,4313708.18571429,25266
61001,NT,1,4561932.47142857,4312865.17428571,25267
61001,NT,1,4557847.1,4315459.05714286,25268
61001,NT,1,4549514.23714286,4333486.57714286,25269
61001,NT,1,4547503.97714286,4335431.99142857,25270
61001,NT,1,4538101.13714286,4340490.06857143,25271
61001,NT,1,4533302.44571429,4345159.06857143,25272
61001,NT,1,4523867.18285714,4363640.51142857,25273
61001,NT,1,6199895.53714286,6083004.85142857,25274
61001,NT,1,5659987.50857143,4222265.03142857,25275
61001,NT,1,5539032.12,3809553.96571429,25276
61001,NT,1,5445069.07428571,3839419.25714286,25277
61001,NT,1,5439468.39714286,3823627.94,25278
61001,NT,1,5428799.32285714,3827210.48571429,25279
61001,NT,1,5434021.11428571,3843265.55428571,25280
61001,NT,1,5375210.25142857,3863947.29428571,25281
61001,NT,1,5287876.96571429,3898425.80857143,25282
61001,NT,1,5286367.38,3893909.83714286,25283
61001,NT,1,5286244.35714286,3884929.23714286,25284
61001,NT,1,5288212.7,3873119.13714286,25285
61001,NT,1,5294855.88285714,3860570.90571429,25286
61001,NT,1,5142075.46571429,3913638.46,25287
61001,NT,1,5101044.34857143,3818715.42285714,25288
61001,NT,1,5083861.22285714,3781944.09428571,25289
61001,NT,1,5060195.46,3736915.6,25290
61001,NT,1,5110217.57428571,3644171.04571429,25291
61001,NT,1,5157881.22,3591753.39714286,25292
61001,NT,1,5284583.06285714,3372672.54,25293
61001,NT,1,5372146.18285714,3344518.35142857,25294
61001,NT,1,5419842.15428571,3261583.44857143,25295
61001,NT,1,5425309.94,3248946.79142857,25296
61001,NT,1,5597438.67428571,3178044.65142857,25297
61001,NT,1,5724572.82,3124234.33428571,25298
61001,NT,1,5652707.94,2676966.94857143,25299
61001,NT,1,5580543.42571429,2689355.46571429,25300
61001,NT,1,5505998.96285714,2703804.67142857,25301
61001,NT,1,5437081.38857143,2718697.82,25302
61001,NT,1,5360587.04285714,2736958.27428571,25303
61001,NT,1,5286492.62571429,2756428.46857143,25304
61001,NT,1,5216743.95142857,2776365.79714286,25305
61001,NT,1,5141623.71428571,2799641.95714286,25306
61001,NT,1,5074738.52285714,2821953.58857143,25307
61001,NT,1,5005146.29714286,2846810.21142857,25308
61001,NT,1,4934836.16285714,2873636.44285714,25309
61001,NT,1,4865132.86571429,2902002.12571429,25310
61001,NT,1,4797298.34285714,2931317.77142857,25311
61001,NT,1,4728886.18571429,2962669.61714286,25312
61001,NT,1,4662382.11428571,2994889.76857143,25313
61001,NT,1,4601991.58857143,3025701.72285714,25314
61001,NT,1,4540349.71428571,3058723.06571429,25315
61001,NT,1,4536037.60285714,3074595.03714286,25316
61001,NT,1,4536689.02285714,3079056.05714286,25317
61001,NT,1,4535299.24,3086988.63142857,25318
61001,NT,1,4537182.43428571,3089983.49428571,25319
61001,NT,1,4536997.02857143,3093594.11428571,25320
61001,NT,1,4538104.26285714,3095965.35714286,25321
61001,NT,1,4537848.99714286,3098052.63428571,25322
61001,NT,1,4539390.49714286,3104358.52857143,25323
61001,NT,1,4544453.78285714,3111617.28857143,25324
61001,NT,1,4539808.32,3115864.56857143,25325
61001,NT,1,4536189.28285714,3117793.54285714,25326
61001,NT,1,4539175.26857143,3123619.94571429,25327
61001,NT,1,4538575.78571429,3126842.16571429,25328
61001,NT,1,4539549.94285714,3130101.84857143,25329
61001,NT,1,4537453.92,3139806.26571429,25330
61001,NT,1,4538614.9,3144924.67142857,25331
61001,NT,1,4540725.20285714,3144700.34571429,25332
61001,NT,1,4542893.66285714,3146245.68571429,25333
61001,NT,1,4545743.4,3145938.28,25334
61001,NT,1,4549634.03428571,3148254.49714286,25335
61001,NT,1,4550733.58857143,3150350.50571429,25336
61001,NT,1,4549472.7,3153041.57142857,25337
61001,NT,1,4554722.93714286,3166987.96571429,25338
61001,NT,1,4552661.48571429,3169050.53714286,25339
61001,NT,1,4549792.74857143,3168306.79142857,25340
61001,NT,1,4548952.40857143,3170257.92,25341
61001,NT,1,4546095.71142857,3171919.84,25342
61001,NT,1,4545377.48285714,3174702.10857143,25343
61001,NT,1,4544171.13428571,3174946.16857143,25344
61001,NT,1,4542678.89142857,3173056.45714286,25345
61001,NT,1,4538969.84285714,3171036.36571429,25346
61001,NT,1,4536165.37714286,3164879.57142857,25347
61001,NT,1,4530324.36285714,3169738.29714286,25348
61001,NT,1,4525476.02285714,3170480.83428571,25349
61001,NT,1,4521163.99714286,3172916.76285714,25350
61001,NT,1,4518854.00285714,3171395.27714286,25351
61001,NT,1,4515777.71428571,3171506.33428571,25352
61001,NT,1,4512370.54857143,3169980.60571429,25353
61001,NT,1,4507189.51428571,3172742.30285714,25354
61001,NT,1,4502436.76,3181273.76,25355
61001,NT,1,4500241.26285714,3181198.31142857,25356
61001,NT,1,4498116.51428571,3183473.28285714,25357
61001,NT,1,4495735.93428571,3184043.36857143,25358
61001,NT,1,4492636.70285714,3195690.93428571,25359
61001,NT,1,4486811.94,3195029.56,25360
61001,NT,1,4483489.34,3191467.02285714,25361
61001,NT,1,4481443.62285714,3190747.21428571,25362
61001,NT,1,4477696.27428571,3193733.21428571,25363
61001,NT,1,4477509.37142857,3196180.33428571,25364
61001,NT,1,4480497.86571429,3199133.30571429,25365
61001,NT,1,4472881.38857143,3201551.40571429,25366
61001,NT,1,4471973.15142857,3197364.40857143,25367
61001,NT,1,4470555.24857143,3196360.47142857,25368
61001,NT,1,4465368.33428571,3196518.69428571,25369
61001,NT,1,4461045.04571429,3199970.30857143,25370
61001,NT,1,4458485.6,3205891.21428571,25371
61001,NT,1,4447682.54857143,3203667.81428571,25372
61001,NT,1,4447410.47714286,3208679.3,25373
61001,NT,1,4443880.47714286,3210093.49142857,25374
61001,NT,1,4442772.7,3208925.23142857,25375
61001,NT,1,4441394.68,3211027.16857143,25376
61001,NT,1,4440860.54857143,3213437.85428571,25377
61001,NT,1,4444952.91428571,3218102.82857143,25378
61001,NT,1,4443905.93714286,3218884.52571429,25379
61001,NT,1,4443548.63142857,3221045.37142857,25380
61001,NT,1,4445747.97714286,3222544.14285714,25381
61001,NT,1,4446761.58857143,3225171.98571429,25382
61001,NT,1,4449340.43428571,3228121.95714286,25383
61001,NT,1,4451227.73714286,3236549.46857143,25384
61001,NT,1,4453594.12571429,3239393.75714286,25385
61001,NT,1,4451009.53142857,3242135.98285714,25386
61001,NT,1,4448163.11142857,3240853.67428571,25387
61001,NT,1,4445534.11428571,3241344.23142857,25388
61001,NT,1,4446519.98857143,3242472.98571429,25389
61001,NT,1,4447203.54,3246584.50571429,25390
61001,NT,1,4449412.28,3247189.96285714,25391
61001,NT,1,4450661.16285714,3249053.87142857,25392
61001,NT,1,4454254.32571429,3249201.34285714,25393
61001,NT,1,4453930.56,3251467.70857143,25394
61001,NT,1,4457933.56,3252846.67142857,25395
61001,NT,1,4457815.12285714,3254162.89714286,25396
61001,NT,1,4460947.79714286,3256966.14285714,25397
61001,NT,1,4459423.33714286,3258816.44285714,25398
61001,NT,1,4463476.98571429,3269059.69428571,25399
61001,NT,1,4464907.53142857,3270152.80285714,25400
61001,NT,1,4465867.31142857,3272521.93714286,25401
61001,NT,1,4463538.45714286,3274828.85428571,25402
61001,NT,1,4468124.59428571,3283446.54285714,25403
61001,NT,1,4464390.31142857,3286140.1,25404
61001,NT,1,4465566.44285714,3289086.69428571,25405
61001,NT,1,4464591.01428571,3290985.97142857,25406
61001,NT,1,4461139.02285714,3293125.79428571,25407
61001,NT,1,4458564.51428571,3293601.13428571,25408
61001,NT,1,4456303.59142857,3295722.88571429,25409
61001,NT,1,4453583.86571429,3295939.76,25410
61001,NT,1,4451404.99142857,3302253.97142857,25411
61001,NT,1,4449574.76857143,3304471.05428571,25412
61001,NT,1,4450477.44571429,3310335.92,25413
61001,NT,1,4446866.51142857,3314100.49428571,25414
61001,NT,1,4446120.30285714,3323976.80285714,25415
61001,NT,1,4444927.04,3324977.32857143,25416
61001,NT,1,4442504.94285714,3334125.28285714,25417
61001,NT,1,4445435.13428571,3335393.59714286,25418
61001,NT,1,4446023.84285714,3336787.80857143,25419
61001,NT,1,4448817.94285714,3338158.74571429,25420
61001,NT,1,4448385.5,3340143.30285714,25421
61001,NT,1,4449182.92285714,3342025.94857143,25422
61001,NT,1,4448277.50571429,3343778.60857143,25423
61001,NT,1,4444463.56,3346885.08285714,25424
61001,NT,1,4442247.27142857,3347095.09428571,25425
61001,NT,1,4444817.43142857,3352977.28857143,25426
61001,NT,1,4446014.59714286,3358636.0,25427
61001,NT,1,4444315.79714286,3361289.22857143,25428
61001,NT,1,4445304.34,3363020.52285714,25429
61001,NT,1,4443808.51142857,3364751.81714286,25430
61001,NT,1,4446325.38857143,3368445.62857143,25431
61001,NT,1,4444907.12857143,3370040.54857143,25432
61001,NT,1,4445312.86571429,3372701.08571429,25433
61001,NT,1,4443704.46571429,3383211.66,25434
61001,NT,1,4441126.66,3383720.77428571,25435
61001,NT,1,4440190.70857143,3385752.31714286,25436
61001,NT,1,4438215.61142857,3385863.85142857,25437
61001,NT,1,4433719.13142857,3383649.91428571,25438
61001,NT,1,4431711.52571429,3381599.04,25439
61001,NT,1,4428679.20285714,3384257.83428571,25440
61001,NT,1,4430545.15142857,3388094.58285714,25441
61001,NT,1,4429903.56857143,3390054.43142857,25442
61001,NT,1,4426755.35142857,3391624.76857143,25443
61001,NT,1,4427139.12571429,3394426.89142857,25444
61001,NT,1,4424172.09714286,3394934.16,25445
61001,NT,1,4422930.74857143,3396262.78857143,25446
61001,NT,1,4420477.14857143,3396136.71428571,25447
61001,NT,1,4418186.73428571,3397804.17142857,25448
61001,NT,1,4417588.02,3403392.15714286,25449
61001,NT,1,4415991.45428571,3404273.59428571,25450
59029,BC,1,4231092.24285714,1907616.08285714,25451
59029,BC,1,4236867.01428571,1921153.34285714,25452
59029,BC,1,4247409.54857143,1916168.30857143,25453
59029,BC,1,4247768.92571429,1916916.81428571,25454
59029,BC,1,4247042.52857143,1917258.62571429,25455
59029,BC,1,4248125.18571429,1919404.47428571,25456
59029,BC,1,4246897.46285714,1920000.77428571,25457
59029,BC,1,4247623.92571429,1921378.84,25458
59029,BC,1,4246945.0,1921712.52571429,25459
59029,BC,1,4249429.13428571,1926790.15428571,25460
59029,BC,1,4250894.45714286,1926118.14,25461
59029,BC,1,4251792.37428571,1929686.32285714,25462
59029,BC,1,4252745.23714286,1929207.01714286,25463
59029,BC,1,4252131.12571429,1927965.11714286,25464
59029,BC,1,4253593.15714286,1926650.39714286,25465
59029,BC,1,4252954.00571429,1923199.25714286,25466
59029,BC,1,4254065.42857143,1922530.91142857,25467
59029,BC,1,4255314.08285714,1923497.59428571,25468
59029,BC,1,4255587.50285714,1922793.83142857,25469
59029,BC,1,4257394.89428571,1923074.83428571,25470
59029,BC,1,4257513.36857143,1922057.34285714,25471
59029,BC,1,4260231.17714286,1920481.83714286,25472
59029,BC,1,4261106.55714286,1922518.13142857,25473
59029,BC,1,4261332.98285714,1929502.85428571,25474
59029,BC,1,4259167.46,1941706.03142857,25475
59029,BC,1,4262502.84,1945095.14857143,25476
59029,BC,1,4264406.27714286,1945418.08571429,25477
59029,BC,1,4263752.35142857,1943958.06285714,25478
59029,BC,1,4272872.10285714,1939636.67714286,25479
59029,BC,1,4272562.46857143,1938919.00285714,25480
59029,BC,1,4274981.84571429,1937765.54571429,25481
59029,BC,1,4274231.27142857,1934748.32,25482
59029,BC,1,4277123.06857143,1935770.10857143,25483
59029,BC,1,4277630.94857143,1933182.87428571,25484
59029,BC,1,4276818.23714286,1929376.78857143,25485
59029,BC,1,4277641.89428571,1927042.15142857,25486
59029,BC,1,4279177.79428571,1927404.64285714,25487
59029,BC,1,4281066.89714286,1925871.75714286,25488
59029,BC,1,4285218.79428571,1926337.21142857,25489
59029,BC,1,4290056.13428571,1928028.89428571,25490
59029,BC,1,4291311.09428571,1929230.38285714,25491
59029,BC,1,4293111.4,1927228.57428571,25492
59029,BC,1,4294625.98571429,1926790.33714286,25493
59029,BC,1,4295726.43142857,1928283.78571429,25494
59029,BC,1,4299397.99428571,1927868.40571429,25495
59029,BC,1,4300962.86571429,1931482.89428571,25496
59029,BC,1,4303057.24857143,1929481.02571429,25497
59029,BC,1,4306671.70857143,1928717.75428571,25498
59029,BC,1,4307961.55428571,1929849.24,25499
59029,BC,1,4357138.16,1907798.09142857,25500
59029,BC,1,4357146.13714286,1909150.65142857,25501
59029,BC,1,4358131.02857143,1908766.14,25502
59029,BC,1,4359409.00285714,1905843.75714286,25503
59029,BC,1,4358495.38857143,1904142.94,25504
59029,BC,1,4359013.0,1903631.47428571,25505
59029,BC,1,4358107.52,1901297.40285714,25506
59029,BC,1,4358981.01714286,1899975.64571429,25507
59029,BC,1,4357795.77714286,1896111.77428571,25508
59029,BC,1,4359320.96857143,1894326.35428571,25509
59029,BC,1,4360847.22857143,1895916.78,25510
59029,BC,1,4363175.13142857,1895712.49714286,25511
59029,BC,1,4364225.01428571,1893211.48571429,25512
59029,BC,1,4366933.23428571,1898149.55142857,25513
59029,BC,1,4369672.13428571,1900043.28571429,25514
59029,BC,1,4372668.24,1906359.28,25515
59029,BC,1,4377607.35428571,1910787.74,25516
59029,BC,1,4383441.17142857,1913807.58285714,25517
59029,BC,1,4389848.06285714,1912993.13714286,25518
59029,BC,1,4391378.51428571,1913840.94857143,25519
59029,BC,1,4393304.58,1919718.38571429,25520
59029,BC,1,4393196.19142857,1923783.00285714,25521
59029,BC,1,4394212.34571429,1925463.04571429,25522
59029,BC,1,4395729.80285714,1926330.16571429,25523
59029,BC,1,4399997.65428571,1925043.03428571,25524
59029,BC,1,4404224.85714286,1926750.17428571,25525
59029,BC,1,4407269.93428571,1935119.90285714,25526
59029,BC,1,4407403.84285714,1942033.48285714,25527
59029,BC,1,4406411.85714286,1949611.28571429,25528
59029,BC,1,4408444.84285714,1954640.74571429,25529
59029,BC,1,4409622.43428571,1959445.81428571,25530
59029,BC,1,4409361.21142857,1961261.92571429,25531
59029,BC,1,4413657.93142857,1969893.05142857,25532
59029,BC,1,4418051.29428571,1967651.60285714,25533
59029,BC,1,4419148.50571429,1968927.78285714,25534
59029,BC,1,4421127.17714286,1967904.80857143,25535
59029,BC,1,4426377.18285714,1967350.87714286,25536
59029,BC,1,4429340.61428571,1964861.43142857,25537
59029,BC,1,4430285.09428571,1962926.97142857,25538
59029,BC,1,4431725.50571429,1962284.33428571,25539
59029,BC,1,4433154.74,1963641.22285714,25540
59029,BC,1,4434355.38285714,1962536.71714286,25541
59029,BC,1,4434619.23714286,1957673.96857143,25542
59029,BC,1,4436628.43142857,1955938.42857143,25543
59029,BC,1,4436022.46,1954664.35428571,25544
59029,BC,1,4439315.20857143,1946584.77428571,25545
59029,BC,1,4442391.52285714,1944811.90857143,25546
59029,BC,1,4444781.82571429,1941484.62285714,25547
